id,class,coordinate,createdAt,description,googlePlaceId,name,updatedAt
681a1c3947c87c2d81432a1a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5620483, ""longitude"": 126.9743115}",2025-05-06T14:27:05.483Z,"Guksijip is famous for its fresh, handmade kalguksu (knife-cut noodle soup). Reservations are essential as there are usually no seats available for wa",ChIJXRM5_rijfDURyDAkfB9M3XM,Jojo Kalguksu,2025-05-06T14:27:05.483Z
681a1c3947c87c2d81432a1b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.7002932, ""longitude"": 127.01556970000001}",2025-05-06T14:27:05.485Z,A premium galbi restaurant with 30 years of history.,ChIJO4MV2Ia_fDUROd-_W6yCfJQ,Dobongsan,2025-05-06T14:27:05.485Z
681a1c3947c87c2d81432a1c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5562533, ""longitude"": 126.92623180000001}",2025-05-06T14:27:05.486Z,"Come here to taste beef and pork that has been personally procured by the owner and aged, along with slices of fresh apple and pear, with various ground vegetables and fruit.  They serve galbi, pork ribs, pork belly, and galbitang (beef rib soup).",ChIJFXiiPsKYfDUReoyERavMPSU,Hongdae Korean BBQ Hongik Sutbul Galbi,2025-05-06T14:27:05.486Z
681a1c3947c87c2d81432a1d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5586598, ""longitude"": 126.98013660000001}",2025-05-06T14:27:05.489Z,"Chinese cuisine is well-known for its fiery flavors, and Yaraehyang lives up to that reputation.",ChIJXfozzfWifDURM2Sj8mZrMNo,Yaraehyang,2025-05-06T14:27:05.489Z
681a1c3947c87c2d81432a1e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5625074, ""longitude"": 126.9736923}",2025-05-06T14:27:05.490Z,"Jaembaeok, a restaurant that has been run for three generations, specializes in Seolleongtang (ox bone soup).",ChIJFeLbbYuifDURucXOnVpo0wU,잼배옥,2025-05-06T14:27:05.490Z
681a1c3947c87c2d81432a1f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.576451999999996, ""longitude"": 126.9716428}",2025-05-06T14:27:05.491Z,"Even in the Jangchung-dong area, where the dish originates, this restaurant has a good reputation for its jokbal (sliced pigs trotters in soy sauce). They serve their jokbal neatly sliced and arranged on a tray. It is very tender and chewy and tastes excellent. According to the staff, they only prepare enough jokbal each day to fill the day's orders.",ChIJjQ9guJWifDURd_U1gBKX3JY,Ppyeotanjip,2025-05-06T14:27:05.491Z
681a1c3947c87c2d81432a20,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.494595700000005, ""longitude"": 127.0394501}",2025-05-06T14:27:05.493Z,"Ayajin Saengtae Jjigae is famous for saengtae jjigae (fresh pollack stew), which they make with a generous portion of hard roe.",ChIJSXTjx1ShfDURTFIllZiLxvc,Ayajin Saengtae-jjigae Yeoksam,2025-05-06T14:27:05.493Z
681a1c3947c87c2d81432a21,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.516620499999995, ""longitude"": 127.0324625}",2025-05-06T14:27:05.496Z,Yangcholli is famous for chargrilled samgyeopsal (pork belly) and has a neat atmosphere.,ChIJK6QQbpGjfDURgNf9_-kyK4k,yangchul,2025-05-06T14:27:05.496Z
681a1c3947c87c2d81432a22,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4928245, ""longitude"": 126.9863383}",2025-05-06T14:27:05.499Z,Jangsuwon serves excellent bulgogi (marinated thinly-sliced beef) and naengmyeon (noodles in chilled broth). The Pyeongyang-style noodles are rather t,ChIJZYLGNLuhfDURoO4sV8cCw4I,Jangsuwon,2025-05-06T14:27:05.499Z
681a1c3947c87c2d81432a23,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5825552, ""longitude"": 126.98085569999999}",2025-05-06T14:27:05.502Z,"Hachiho is a sushi restaurant doesn't use expensive fish, but the sushi they prepare is elaborately presented and made with good-quality ingredients",ChIJk3SndcaifDURTkyJO9rxRo0,Hachi,2025-05-06T14:27:05.502Z
681a1c3947c87c2d81432a24,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5751707, ""longitude"": 126.8960312}",2025-05-06T14:27:05.503Z,"Hwangtogil specializes in hangari sujebi, which is hand-torn noodle soup, and sanchae bibimbap, which is a mixed-rice dish served with sautéed traditional Korean vegetables, seasoned bean sprouts, spicy julienned radish, sautéed zucchini, oak mushrooms, and deep-fried soy bean curd.",ChIJJ_EIdBGZfDUR58_ANSqqiL0,Hwangtogil,2025-05-06T14:27:05.503Z
681a1c3947c87c2d81432a25,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5688818, ""longitude"": 126.98638159999999}",2025-05-06T14:27:05.505Z,The representative dish at Doenjang Yesulgwa Sul is their savory doenjang bibimbap (soybean stew served with a bowl of mixed rice and vegetables).,ChIJ01fPHuaifDURcH2piYQp1Zc,Doenjang Art & Liquor,2025-05-06T14:27:05.505Z
681a1c3947c87c2d81432a26,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.563902999999996, ""longitude"": 126.94382100000001}",2025-05-06T14:27:05.506Z,The reasonable prices at Ttalgigol Bunsik have made it a favorite among students of Ehwa Women's University for over 40 years.,ChIJ-Ywt84WYfDURYidk3gPreSw,Ttalgigol Bunsik,2025-05-06T14:27:05.506Z
681a1c3947c87c2d81432a27,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.506933, ""longitude"": 127.08990469999999}",2025-05-06T14:27:05.509Z,"Jangsu Sikdang is famous for their kimchi samgyeopsal, pork belly that is grilled together with kimchi on a thin cast-iron pan and stir-fried with ses",ChIJlcqZ3rGlfDUR-oI-zeilafs,Jangsu Sikdang,2025-05-06T14:27:05.509Z
681a1c3947c87c2d81432a28,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.6590511, ""longitude"": 127.0728631}",2025-05-06T14:27:05.510Z,"At Chaeun, you can enjoy Hong Kong-style Cantonese Chinese cuisine in a neat and graceful atmosphere.",ChIJjWHS0Q-5fDURCfuOLPh_TvY,Chaeun,2025-05-06T14:27:05.510Z
681a1c3947c87c2d81432a29,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5006072, ""longitude"": 127.05176279999999}",2025-05-06T14:27:05.512Z,"Sinheung Jeongyuk Sikdang, located in the butcher-restaurant alley near Daechi Intersection, is worth a visit. They specialize in Korean beef sirloin which they serve but also sell in their butcher shop.",ChIJpeFp2BqkfDURp8QYMp0tU40,Sinheung Sikdang,2025-05-06T14:27:05.512Z
681a1c3947c87c2d81432a2a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5569317, ""longitude"": 126.9996441}",2025-05-06T14:27:05.514Z,"Specialized, high-quality restaurant in the downtown, in which lawn and garden are mixed. The place with quiet, wide garden, home atmosphere and comfortable mother’s taste. It improves the real value of traditional Korean table d’hote by cooking pollution- free material delivered from producing area.",ChIJybm-vEWjfDURQc7VSPvsN4c,Sangrokwon Chaesikdang,2025-05-06T14:27:05.514Z
681a1c3947c87c2d81432a2b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5732895, ""longitude"": 126.9863115}",2025-05-06T14:27:05.515Z,Saemban Makguksu is the Seoul branch of Sambat Makguksu in Chuncheon. They use noodles made of 80% buckwheat flour. In addition to the popular represe,ChIJJUs1xLOjfDURw5XbT68PJxs,Bangtae Makguksu,2025-05-06T14:27:05.515Z
681a1c3947c87c2d81432a2c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4775476, ""longitude"": 127.04428150000001}",2025-05-06T14:27:05.517Z,"At Samho Jjangttungi, you can enjoy the authentic taste of food from Jeollanam-do, the southern province of the region of Jeolla, which is a bit salty and uses lots of salted and fermented ingredients. They either grind jjangddungeo (bluespotted mud hopper), bones and all, and boil it with dried napa cabbage, or they boil the fish whole, to make delicious maeuntang (spicy fish soup).",ChIJbzQGC8qmfDURLJMUZrR5WtQ,Samho Gungjeon Sauna,2025-05-06T14:27:05.517Z
681a1c3947c87c2d81432a2d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5754802, ""longitude"": 126.9803132}",2025-05-06T14:27:05.519Z,Munhwaok is a seolleongtang (ox bone soup) restaurant with a 50 year tradition. Their seolleongtang broth is thick and delicious.,ChIJoexkiC2jfDUR9x6J_kOv6B8,Modowoo Gwanghwamun,2025-05-06T14:27:05.519Z
681a1c3947c87c2d81432a2e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5417091, ""longitude"": 126.95098279999999}",2025-05-06T14:27:05.524Z,"Busan Galmaegi takes pride in their saengtaetang (fresh pollack soup), which is quite thick and rich-tasting, due to the generous portion of fish orga",ChIJxweV-KaYfDURMVcYXkwG94c,Busan Galmaegi,2025-05-06T14:27:05.524Z
681a1c3947c87c2d81432a2f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5237613, ""longitude"": 126.9268091}",2025-05-06T14:27:05.526Z,"Seongminchon is a shabu shabu restaurant with a 20-year history. They serve fresh seafood delivered daily directly from Yeosu. For lunch, the noodles",ChIJ2-lHIjyffDUR-YwK8RpLLD4,Seongminchon,2025-05-06T14:27:05.526Z
681a1c3947c87c2d81432a30,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5255126, ""longitude"": 127.04145419999998}",2025-05-06T14:27:05.529Z,This bakery is known for its leavened breads. May Bell supplies bread to many of the restaurants in the area. Prices are reasonable and portions generous.,ChIJP_mM8MSifDURv0Fyf-Z8BSw,One and J Gallery,2025-05-06T14:27:05.529Z
681a1c3947c87c2d81432a31,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.568211399999996, ""longitude"": 126.9864544}",2025-05-06T14:27:05.533Z,"Located in Namsung Market, Jeongaematdam is a fusion rice cake store that sells traditional rice cakes with a modern twist.",ChIJc5oMs8mjfDUR6upA_03deZU,"King Jeongjo's Royal Procession to the Tomb of King Jeongjo, Cheonggyecheon",2025-05-06T14:27:05.533Z
681a1c3947c87c2d81432a32,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 36.563883499999996, ""longitude"": 128.7308011}",2025-05-06T14:27:05.536Z,"At Andong Mungtigi, you can enjoy excellent yuk-sashimi (fresh beef sliced like sashimi and served raw and unmarinated) made with Korean beef.",ChIJF3G3QKChZjURzSfiozSkha8,Andong Brewing Publichouse,2025-05-06T14:27:05.536Z
681a1c3947c87c2d81432a33,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5061906, ""longitude"": 127.0803199}",2025-05-06T14:27:05.539Z,Songbaek Sikdang is famous for budaejjigae (spicy sausage stew). Their budae jjigae contains more ham and sausage than at most places.,ChIJyWNpgEykfDURNjhpi0FVtZ0,Migang Sikdang,2025-05-06T14:27:05.539Z
681a1c3947c87c2d81432a34,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.520763599999995, ""longitude"": 127.03274329999999}",2025-05-06T14:27:05.542Z,"Mapo Sutbulgalbi offers pork galbi (short ribs), served properly with the bone attached. Also worth trying are the samgyeopsal (pork belly) and bonele",ChIJE6-d_eajfDURD_MKNf3aw9I,Mapo Sutbul Galbi,2025-05-06T14:27:05.542Z
681a1c3947c87c2d81432a35,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5573712, ""longitude"": 126.9357147}",2025-05-06T14:27:05.547Z,"This simple handmade noodle restaurant has been around for 20 years. At Gohyangjip, there are no secret recipes or elaborate garnishings on their food, just great-tasting kalguksu (handmade knife-cut",ChIJj0MtFGqZfDURYiSAlIZYoY8,Gohyang,2025-05-06T14:27:05.547Z
681a1c3947c87c2d81432a36,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5589346, ""longitude"": 126.9447596}",2025-05-06T14:27:05.550Z,"Bella Praha has become famous for hand-drip coffee and trdlo, a kind of Czech pastry. One nice feature is that you can choose the brewing method for y",ChIJLf91QVuZfDURpGd665FfNVk,Bella Praha,2025-05-06T14:27:05.550Z
681a1c3947c87c2d81432a37,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5932483, ""longitude"": 126.9960567}",2025-05-06T14:27:05.553Z,Seongbukdong Dwaejigalbijip is a famous dwaeji galbi (pork short ribs) restaurant that has been in operation in the Seongbuk-dong area for over 30 yea,ChIJ41k66im9fDUR2XWhZB8cyJo,Seongbukdong Pork Ribs,2025-05-06T14:27:05.553Z
681a1c3947c87c2d81432a38,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5723675, ""longitude"": 126.98160790000001}",2025-05-06T14:27:05.558Z,"At Coffee Chingu, patrons can enjoy hand-drip coffee made with hand-roasted beans.",ChIJsbevhOmifDURHdAQsf3-O2Y,Coffee Chingu,2025-05-06T14:27:05.558Z
681a1c3947c87c2d81432a39,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4980829, ""longitude"": 126.99815439999999}",2025-05-06T14:27:05.561Z,Musha is one of the izakaya (Japanese-style bars) which have recently become so popular in the Seorae Maeul area. Their sake list is quite good. They,ChIJ54yC63WhfDURfD9AsaKH-24,Musha,2025-05-06T14:27:05.561Z
681a1c3947c87c2d81432a3a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5496852, ""longitude"": 126.9205099}",2025-05-06T14:27:05.564Z,"Enjoy Samhakdo-style cuisine from Mokpo, Jeolla-do. They use fresh ingredients delivered daily from Mokpo.",ChIJZT5nEKaZfDURVTTvYP3REj4,Samdacozy,2025-05-06T14:27:05.564Z
681a1c3947c87c2d81432a3b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5810362, ""longitude"": 126.98139370000001}",2025-05-06T14:27:05.569Z,"At Mansuui Jeongwon, you can enjoy traditional Korean dishes, such as bibimbap (rice mixed with vegetables, hot sauce, and other ingredients) and tteokgalbi (chargrilled beef and pork patties).",ChIJmTyoX4mjfDURrn--n43yUtg,Mansuui Jeongw9n,2025-05-06T14:27:05.569Z
681a1c3947c87c2d81432a3c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5489264, ""longitude"": 126.923757}",2025-05-06T14:27:05.573Z,"The Japanese décor and greeting staff are very unique, though the long waiting times are not.",ChIJrdE8j8-YfDUR03PRnAD1Ge0,Hakatabunko,2025-05-06T14:27:05.573Z
681a1c3947c87c2d81432a3d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4630303, ""longitude"": 127.0364215}",2025-05-06T14:27:05.576Z,"This is the Yangjae-dong branch of Pyeonggaok, a restaurant in Bundang specializing in North Korean cuisine. Two of the most popular items are the eob",ChIJR24qayqhfDURHXzpDrji4w8,Emart Yangjae Branch,2025-05-06T14:27:05.576Z
681a1c3947c87c2d81432a3e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.584505899999996, ""longitude"": 126.9679408}",2025-05-06T14:27:05.580Z,"Singyechi is a Ramyeon (ramen) noodle restaurant that has been in operation for 25 years. They serve Korean instant ramen, not the Japanese variety.",ChIJKZVyhLuifDURS77loypP6lc,Singyo-dong,2025-05-06T14:27:05.580Z
681a1c3947c87c2d81432a3f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.573974199999995, ""longitude"": 126.98998610000001}",2025-05-06T14:27:05.590Z,"The owner of Songnimwon hails from Shandong Province in China, and has been running this traditional restaurant for over 50 years. Although the interior is shabby, the prices are reasonable and the food is quality.",ChIJcRD4lXSjfDURr8a9Gw93CVo,Songam Onban 송암온반,2025-05-06T14:27:05.590Z
681a1c3947c87c2d81432a40,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5244894, ""longitude"": 127.04439490000001}",2025-05-06T14:27:05.595Z,"It is the specialized Korean table d’hote restaurant, in which fresh seafood and local food are harmonized. All ingredients such as abalone, seggosi and small octopus with thin legs that have abundant vitamins, minerals and dietary fibers are provided from producing area.",ChIJy6sodgylfDURdIpqQqq_jyo,Woowol,2025-05-06T14:27:05.595Z
681a1c3947c87c2d81432a41,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5499721, ""longitude"": 127.00073080000001}",2025-05-06T14:27:05.598Z,"At Tuscany, you can enjoy authentic Italian cuisine made by an Italian chef. It is a good place to enjoy wine with your meal, as their wine list featu",ChIJGR_sdB-jfDURARlu68lWR8M,Banyan Tree Club & Spa Seoul,2025-05-06T14:27:05.598Z
681a1c3947c87c2d81432a42,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.48484510000001, ""longitude"": 126.97237639999999}",2025-05-06T14:27:05.601Z,"At Wanna Coffee, you can enjoy reasonably-priced coffee. For the price, their coffee is quite rich and smooth-tasting. The café is small, so customers",ChIJT6CrTvKhfDURqUFnDEftAvI,Wanna Coffee,2025-05-06T14:27:05.601Z
681a1c3947c87c2d81432a43,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5570994, ""longitude"": 127.0116712}",2025-05-06T14:27:05.604Z,"At Goam Sikdang, you can have refreshingly spicy budae jjigae, a stew of sausages, meat and vegetables. The budae jjigae at this restaurant tastes mor",ChIJFRmIDRGjfDUR2nv7h8qMx2Y,Geumdwaeji Sikdang,2025-05-06T14:27:05.604Z
681a1c3947c87c2d81432a44,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.654731399999996, ""longitude"": 127.2863568}",2025-05-06T14:27:05.607Z,This restaurant has maintained its reputation as a juk (porridge) specialty restaurant ever since it opened in the Yeouido financial district in 1983.,ChIJ2cLJfRrLfDURRh5AF8ByIsk,(주)대연 Daeyeon Wellex,2025-05-06T14:27:05.607Z
681a1c3947c87c2d81432a45,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 33.4096027, ""longitude"": 126.22570119999997}",2025-05-06T14:27:05.611Z,"Biyangdo specializes in hoe (sashimi) set menus and regional Jeju food. One unique item on the menu is dombe pork, which pork belly meat of Jeju nativ",ChIJM2NAjvtgDDURdsH7J1A1eWk,Biyangdo,2025-05-06T14:27:05.611Z
681a1c3947c87c2d81432a46,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5603743, ""longitude"": 126.93331769999999}",2025-05-06T14:27:05.616Z,"At Mazue Ramen, they make matsu ramen, a variation of the classic Japanese noodle soup in a broth made from freshwater clams.",ChIJLQ60RZOYfDURLn8dQ2ZS5No,Kamamarui Ramen,2025-05-06T14:27:05.616Z
681a1c3947c87c2d81432a47,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.568454599999995, ""longitude"": 126.9890652}",2025-05-06T14:27:05.621Z,"The popular item to order at Daeryeonjip is kalguksu, handmade knife-cut noodles in a broth made from beef leg bones; but they also offer a variety of other Korean dishes, such as bossam (boiled pork",ChIJCVNkX-aifDURY21wAx_8p9w,Daelyeonjib,2025-05-06T14:27:05.621Z
681a1c3947c87c2d81432a48,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.547235900000004, ""longitude"": 126.91931559999999}",2025-05-06T14:27:05.633Z,Danggojip specializes in a kind of Koreanized Japanese rice cake skewer called tanggo.,ChIJYXoSgM-YfDURFgDdysn-T1w,Dang-Go House,2025-05-06T14:27:05.633Z
681a1c3947c87c2d81432a49,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5894286, ""longitude"": 126.99888969999998}",2025-05-06T14:27:05.636Z,"The most popular item at Myeongnyun Sonkalguksu is kalguksu, handmade knife-cut noodles in beef broth.",ChIJC4LJpNW8fDURJk5EDkt2uXc,Myeongnyun Sonkalguksu,2025-05-06T14:27:05.636Z
681a1c3947c87c2d81432a4a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5340042, ""longitude"": 126.98906119999998}",2025-05-06T14:27:05.638Z,"Music, dance, and delicious food at Phillies Pub",ChIJe2jXZ0-ifDURhQsRFICJHgs,Phillies Pub,2025-05-06T14:27:05.638Z
